Region,naics,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,Pct_Total,RS_2015,L_T_2006,L_T_2007,L_T_2008,L_T_2009,L_T_2010,L_T_2011,L_T_2012,L_T_2013,L_T_2014,L_T_2015,Local_Trend,N_T_2006,N_T_2007,N_T_2008,N_T_2009,N_T_2010,N_T_2011,N_T_2012,N_T_2013,N_T_2014,N_T_2015,Natl_Trend,Label,Group
Austin,561510,3164,3405,1330,1333,1306,1376,1109,540,1031,1084,1023,1232,0.000710711,0.75158965,0.076169406,-0.609397944,0.002255639,-0.020255064,0.053598775,-0.194040698,-0.513074842,0.909259259,0.051406402,-0.056273063,0.037833742,0.01502166,-0.065998342,0.009689508,-0.133097829,-0.024468335,0.001963445,-0.052236727,0.009375158,0.005623055,0.153409885,0.012207801,Travel Agencies,5
Austin,561520,85,105,97,133,186,180,195,158,156,162,145,121,0.000100736,0.462608592,0.235294118,-0.076190476,0.371134021,0.398496241,-0.032258065,0.083333333,-0.18974359,-0.012658228,0.038461538,-0.104938272,-0.035318889,-0.01453264,0.026020026,0.069574454,-0.160014897,-0.084977462,-0.0027457,0.073852134,-0.03374557,0.071448082,-0.018755918,0.003316483,Tour Operators,5
Austin,561591,8,12,10,91,8,7,7,7,9,72,80,109,5.55786E-05,0.681631071,0.5,-0.166666667,8.1,-0.912087912,-0.125,0,0,0.285714286,7,0.111111111,0.063372738,-0.055638536,0.047251878,0.110156692,-0.057052972,-0.072317403,-0.025855365,-0.049990022,-0.00955782,0.101908802,-0.0388798,1.51844E-05,Convention and Visitors Bureaus,5
Austin,561599,317,199,183,974,778,788,1271,1897,1560,1544,1747,1092,0.001213697,1.957383852,-0.372239748,-0.08040201,4.322404372,-0.201232033,0.01285347,0.612944162,0.49252557,-0.177648919,-0.01025641,0.131476684,-0.089663248,-0.014798227,-0.029490334,0.128789251,0.012170993,-0.030980885,0.006651619,-0.021393676,0.030384539,0.058568866,-0.233511605,-0.011558128,All Other Travel Arrangement and Reservation Services,5
Austin,561910,113,259,255,32,41,41,42,75,70,94,107,100,7.43363E-05,0.202059829,1.292035398,-0.015444015,-0.874509804,0.28125,0,0.024390244,0.785714286,-0.066666667,0.342857143,0.138297872,-0.01393049,0.051159863,-0.085364811,-0.103918451,-0.100127325,-0.079931342,0.122699541,-0.091999192,0.125111287,-0.047873393,0.037583397,0.009166156,Packaging and Labeling Services,5
Austin,561920,902,781,1004,1317,1184,898,1025,1233,1212,1185,980,898,0.000680837,1.022411752,-0.134146341,0.28553137,0.311752988,-0.100987092,-0.241554054,0.14142539,0.202926829,-0.01703163,-0.022277228,-0.172995781,-0.017293982,0.041048348,-0.08228532,0.103354545,-0.127334446,-0.086591125,0.057013858,0.031921201,0.045806511,-0.007691251,0.018634791,0.00396405,Convention and Trade Show Organizers,5
Austin,562112,8,5,12,12,10,15,12,7,31,70,35,52,2.43156E-05,0.284168515,-0.375,1.4,0,-0.166666667,0.5,-0.2,-0.416666667,3.428571429,1.258064516,-0.5,0.082268538,0.027182867,0.154656891,0.03284056,-0.115273775,0.001737242,0.047474529,-0.038389901,0.052082212,0.059732024,0.009651578,-0.002725203,Hazardous Waste Collection,5
Austin,562119,26,36,46,47,63,61,65,22,86,37,30,30,2.0842E-05,0.34201417,0.384615385,0.277777778,0.02173913,0.340425532,-0.031746032,0.06557377,-0.661538462,2.909090909,-0.569767442,-0.189189189,0.002612903,0.175758504,0.110778053,-0.07520826,-0.042628774,0.021733369,-0.015823606,-0.022403795,-0.026017795,0.04816609,-0.015317576,-0.011447868,Other Waste Collection,5
Austin,562211,75,107,94,99,88,86,104,126,101,107,128,125,8.89257E-05,0.396766106,0.426666667,-0.121495327,0.053191489,-0.111111111,-0.022727273,0.209302326,0.211538462,-0.198412698,0.059405941,0.196261682,-0.005244719,0.151842794,-0.081278403,-0.035111904,-0.118581393,0.044241037,0.095188093,0.485305765,-0.150935983,-0.082735596,-0.017693694,-0.001530549,Hazardous Waste Treatment and Disposal,5
Austin,562213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.176552042,-0.139662613,0.061103511,-0.019123335,0.028915663,0.047690015,-0.062995326,-0.039037085,0.143308508,-0.025661271,-0.002743434,Solid Waste Combustors and Incinerators,5
Austin,562219,14,21,10,41,36,39,44,30,30,32,39,25,2.70945E-05,1.083899908,0.5,-0.523809524,3.1,-0.12195122,0.083333333,0.128205128,-0.318181818,0,0.066666667,0.21875,-0.087525677,0.08416591,0.34431723,-0.357083506,-0.08723748,0.125663717,0.051886792,-0.328550075,-0.131344613,0.342901076,0.143129771,0.005162069,Other Nonhazardous Waste Treatment and Disposal,5
Austin,562920,59,42,64,96,138,102,119,396,328,357,465,540,0.00032305,1.737827625,-0.288135593,0.523809524,0.5,0.4375,-0.260869565,0.166666667,2.327731092,-0.171717172,0.088414634,0.302521008,0.030350235,0.081725312,-0.070983273,0.125240848,-0.014170997,0.020424054,0.121030698,0.15608147,0.019384058,-0.014261596,0.007617073,-0.001138438,Materials Recovery Facilities,5
Austin,562998,23,16,53,31,55,39,35,14,16,3,6,4,4.16839E-06,0.040349927,-0.304347826,2.3125,-0.41509434,0.774193548,-0.290909091,-0.102564103,-0.6,0.142857143,-0.8125,1,-0.068365744,0.055212978,0.091432168,-0.101153213,0.04811217,-0.032875754,0.03516861,-0.10209607,0.136368058,0.055379611,0.027980535,0.001864037,All Other Miscellaneous Waste Management Services,5
Austin,611210,488,520,500,502,646,296,281,349,392,535,277,267,0.000192441,0.285477518,0.06557377,-0.038461538,0.004,0.28685259,-0.541795666,-0.050675676,0.241992883,0.123209169,0.364795918,-0.482242991,-0.006999769,0.017342289,-0.061930987,0.022066091,0.068078016,-0.01906819,0.059817844,-0.066714235,-0.063781705,0.043460508,-0.04552883,-0.003532299,Junior Colleges,6
Austin,611310,8201,9412,9804,9448,9712,10987,10705,11286,11852,12242,12244,11865,0.008506298,0.577742415,0.147664919,0.041648959,-0.03631171,0.027942422,0.13128089,-0.025666697,0.054273704,0.050150629,0.032905839,0.000163372,-0.006268835,0.008580077,0.025413244,0.028905047,0.030284359,0.026846615,0.034321362,0.016727278,0.01940231,0.002117119,0.004677884,-0.00169032,"Colleges, Universities, and Professional Schools",6
Austin,611410,323,320,366,563,360,433,460,570,552,484,423,373,0.000293872,9.468036363,-0.009287926,0.14375,0.538251366,-0.360568384,0.202777778,0.062355658,0.239130435,-0.031578947,-0.123188406,-0.126033058,-0.024907589,0.173618113,-0.100913848,-0.141951177,-0.008403361,0.21931795,0.061547479,-0.422418553,-0.41614313,-0.251929825,-0.015634772,-0.033522204,Business and Secretarial Schools,6
Austin,611420,421,423,342,314,358,290,316,456,233,412,589,784,0.000409197,3.757604741,0.004750594,-0.191489362,-0.081871345,0.140127389,-0.189944134,0.089655172,0.443037975,-0.489035088,0.768240343,0.42961165,0.058753756,-0.051462905,-0.104562563,-0.117746566,-0.066933938,-0.042406127,-0.015476655,-0.035931308,-0.104069608,-0.025464556,-0.001961707,0.007197085,Computer Training,6
Austin,611430,147,202,224,414,366,391,349,825,998,747,876,793,0.000608585,1.660103714,0.37414966,0.108910891,0.848214286,-0.115942029,0.068306011,-0.10741688,1.363896848,0.20969697,-0.251503006,0.172690763,-0.019786789,0.147894127,0.042048865,0.20943254,-0.093015491,-0.047314045,0.072615337,0.286935639,-0.039262521,-0.097894491,-0.060933597,-0.017228761,Professional and Management Development Training,6
Austin,611512,250,209,219,291,293,299,224,177,178,173,172,164,0.000119494,0.985233368,-0.164,0.04784689,0.328767123,0.006872852,0.020477816,-0.25083612,-0.209821429,0.005649718,-0.028089888,-0.005780347,-0.009967057,0.040882852,0.033535591,0.017044379,-0.065359071,-0.070527294,-0.045727351,0.088873914,0.003300557,0.011513947,0.011992682,2.79804E-05,Flight Training,6
Austin,611513,77,84,97,88,91,136,121,136,135,130,90,78,6.25259E-05,0.590591746,0.090909091,0.154761905,-0.092783505,0.034090909,0.494505495,-0.110294118,0.123966942,-0.007352941,-0.037037037,-0.307692308,-0.029321357,0.029889109,0.068382772,0.082893946,-0.016271186,-0.116283441,-0.074583481,0.155366582,-0.152111929,-0.024321577,0.032542482,-0.007536159,Apprenticeship Training,6
Austin,611630,208,212,279,503,302,319,312,376,336,266,327,284,0.000227177,1.155877118,0.019230769,0.316037736,0.802867384,-0.399602386,0.056291391,-0.021943574,0.205128205,-0.106382979,-0.208333333,0.229323308,-0.027818543,0.065182317,0.069191154,0.127727092,-0.004120396,-0.004692467,0.02190003,0.151304693,-0.017967942,0.008643763,0.034191752,-0.005686995,Language Schools,6
Austin,611691,696,762,939,995,1161,1249,1319,1339,1851,1779,1690,1587,0.001174097,1.333144724,0.094827586,0.232283465,0.059637913,0.166834171,0.075796727,0.056044836,0.015163002,0.382374907,-0.038897893,-0.050028106,-0.01250334,0.106398708,0.120728056,0.093436379,0.048769159,0.127142142,0.117771666,-0.01329645,-0.093438763,-0.067573917,-0.019963902,-0.021729214,Exam Preparation and Tutoring,6
Austin,611699,329,317,304,285,335,267,359,318,351,490,490,551,0.000340419,0.91844011,-0.036474164,-0.041009464,-0.0625,0.175438596,-0.202985075,0.344569288,-0.114206128,0.103773585,0.396011396,0,0.023620616,0.148557882,-0.058966862,-0.001309897,0.049719375,-0.017289475,0.069546705,0.011141522,0.022803084,0.113451668,0.088423125,0.004590209,All Other Miscellaneous Schools and Instruction,6
Austin,611710,948,1204,1261,2661,1525,1750,1785,2863,3298,3152,3732,3379,0.00259274,2.811376861,0.270042194,0.047342193,1.110229976,-0.426907178,0.147540984,0.02,0.603921569,0.151938526,-0.044269254,0.184010152,-0.019648973,0.173243918,-0.066271244,0.144026387,-0.039093552,0.056142734,0.080199212,0.070629999,0.050706105,0.004098558,0.054539357,-0.004176526,Educational Support Services,6
Austin,711110,669,767,521,342,302,244,341,271,347,505,526,665,0.000365429,0.651057841,0.146487294,-0.320730117,-0.343570058,-0.116959064,-0.19205298,0.397540984,-0.205278592,0.280442804,0.455331412,0.041584158,0.048078801,0.011690428,-0.061870059,0.028611894,-0.090137828,-0.046453684,0.002981677,0.058145668,0.02147874,0.010750144,0.011630629,0.005857111,Theater Companies and Dinner Theaters,7
Austin,711120,85,70,170,189,153,173,177,216,179,181,180,137,0.000125052,1.473023657,-0.176470588,1.428571429,0.111764706,-0.19047619,0.130718954,0.023121387,0.220338983,-0.171296296,0.011173184,-0.005524862,-0.05256808,-0.000104493,0.040129585,-0.053752637,-0.034614568,0.046634404,-0.008406894,-0.014200933,0.023328316,0.046013237,0.043185699,0.004984253,Dance Companies,7
Austin,711130,496,510,491,431,515,556,407,485,454,469,527,548,0.000366124,1.151295478,0.028225806,-0.037254902,-0.122199593,0.194895592,0.07961165,-0.267985612,0.191646192,-0.063917526,0.033039648,0.123667377,0.00778849,-0.016266288,-0.010948412,-0.050906523,-0.10518611,0.002226037,-0.03596564,0.032643997,-0.016746862,0.052517907,0.001506533,0.006971616,Musical Groups and Artists,7
Austin,711190,87,63,69,78,101,106,89,94,76,82,82,82,5.6968E-05,1.058565341,-0.275862069,0.095238095,0.130434783,0.294871795,0.04950495,-0.160377358,0.056179775,-0.191489362,0.078947368,0,-0.001011246,-0.035843218,0.627440492,-0.179868529,-0.084159904,0.049119352,-0.304588113,-0.010346379,-0.058939394,-0.003542103,0.069478106,-0.018161257,Other Performing Arts Companies,7
Austin,711211,477,537,580,549,495,419,444,526,688,695,935,1065,0.000649574,1.137425829,0.125786164,0.080074488,-0.053448276,-0.098360656,-0.153535354,0.059665871,0.184684685,0.307984791,0.010174419,0.345323741,0.026400244,0.097790525,0.042439959,0.07492667,-0.016786985,-0.017741086,0.081026466,0.019420688,0.030490872,0.062027589,0.027341607,-0.003101305,Sports Teams and Clubs,7
Austin,711212,327,320,329,345,306,331,180,177,172,180,354,454,0.000245935,0.69995999,-0.021406728,0.028125,0.048632219,-0.113043478,0.081699346,-0.456193353,-0.016666667,-0.028248588,0.046511628,0.966666667,0.05083758,-0.020095361,0.110619192,-0.0297093,-0.051800318,-0.029982219,0.012957735,-0.000644799,0.022936353,-0.049686661,-0.071853723,-0.006838372,Racetracks,7
Austin,711219,25,28,26,48,24,23,24,17,18,17,20,18,1.38946E-05,0.10078688,0.12,-0.071428571,0.846153846,-0.5,-0.041666667,0.043478261,-0.291666667,0.058823529,-0.055555556,0.176470588,-0.015800971,0.073602603,0.025497013,-0.098496045,-0.035342334,-0.047733293,-0.044089859,-0.083900725,0.043994246,-0.003272477,-0.018144116,-0.002767801,Other Spectator Sports,7
Austin,711310,597,678,664,787,700,822,891,817,864,1247,1355,1446,0.000941362,0.848588752,0.135678392,-0.020648968,0.185240964,-0.110546379,0.174285714,0.083941606,-0.08305275,0.05752754,0.443287037,0.086607859,0.013087799,0.059183406,0.069857954,0.201948699,-0.020049159,0.024256135,0.024315526,0.063480307,0.076846448,0.074964593,0.021087824,-0.004133195,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",7
Austin,711320,369,545,386,406,318,336,402,825,742,671,640,637,0.000444628,1.743228373,0.47696477,-0.291743119,0.051813472,-0.216748768,0.056603774,0.196428571,1.052238806,-0.100606061,-0.095687332,-0.046199702,-0.000917575,0.064392356,-0.011920908,0.014701633,-0.079776441,0.015087041,-0.037195122,0.114550348,0.037005469,0.028082192,0.02661559,0.003528777,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",7
Austin,711410,60,38,72,134,134,120,152,58,50,37,66,58,4.58523E-05,0.274089632,-0.366666667,0.894736842,0.861111111,0,-0.104477612,0.266666667,-0.618421053,-0.137931034,-0.26,0.783783784,-0.025505657,-0.145960726,0.063333139,0.080418241,-0.028019862,-0.051451806,0.003901956,0.003613073,0.009163803,0.120804281,-0.007764275,0.008727554,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",7
Austin,711510,289,316,220,313,213,214,363,348,325,534,302,311,0.000209809,0.542927493,0.093425606,-0.303797468,0.422727273,-0.319488818,0.004694836,0.696261682,-0.041322314,-0.066091954,0.643076923,-0.434456929,0.005813019,0.108693253,-0.034556891,-0.013010309,-0.03557626,0.023567127,-0.029669446,-0.010751985,0.009854715,0.08177968,-0.038161931,-0.002253208,"Independent Artists, Writers, and Performers",7
Austin,712110,391,501,474,588,656,632,639,721,668,752,799,747,0.000555091,0.710549936,0.281329923,-0.053892216,0.240506329,0.115646259,-0.036585366,0.011075949,0.128325509,-0.073509015,0.125748503,0.0625,-0.013311284,0.008510534,0.036636673,0.016585927,-0.026699897,-0.026566927,0.026305534,0.050289539,0.008439724,0.04956474,0.009425604,0.002071769,Museums,7
Austin,712120,73,76,105,92,113,108,113,35,99,98,99,112,6.87785E-05,0.764424512,0.04109589,0.381578947,-0.123809524,0.22826087,-0.044247788,0.046296296,-0.690265487,1.828571429,-0.01010101,0.010204082,0.024709599,-0.021436962,0.032709813,0.075648973,-0.054750113,-0.009431266,0.005097134,0.131853411,0.07016654,-0.111778182,-0.027214514,-0.003130225,Historical Sites,7
Austin,712130,340,332,344,369,384,373,397,434,427,481,494,508,0.000343198,1.169639962,-0.023529412,0.036144578,0.072674419,0.040650407,-0.028645833,0.064343164,0.093198992,-0.016129032,0.1264637,0.027027027,0.005417329,0.027107287,0.09548521,0.092102592,-0.04647416,0.005198856,0.004072925,0.092556822,0.036479359,0.005714286,0.012353008,-0.003777783,Zoos and Botanical Gardens,7
Austin,712190,57,83,87,66,93,110,118,106,58,65,53,41,3.68208E-05,0.600749753,0.456140351,0.048192771,-0.24137931,0.409090909,0.182795699,0.072727273,-0.101694915,-0.452830189,0.120689655,-0.184615385,-0.048236386,0.207984985,0.040677966,-0.054831705,-0.021682941,-0.03625422,0.081328054,0.006197183,-0.065369541,0.084768609,0.036172857,-0.006600856,Nature Parks and Other Similar Institutions,7
Austin,713110,4511,4607,3456,3625,4627,4622,4163,3917,4501,4237,4097,4128,0.002846317,2.349658944,0.021281312,-0.249837204,0.048900463,0.276413793,-0.001080614,-0.099307659,-0.059092001,0.149093694,-0.058653633,-0.033042247,0.001488453,-0.066178594,-0.071068668,0.081597086,-0.016719471,0.074763172,-0.017611183,0.061915806,0.069480823,0.07687465,0.04761735,0.012986163,Amusement and Theme Parks,7
Austin,713120,273,342,308,206,231,228,227,399,511,567,691,829,0.00048006,1.377615002,0.252747253,-0.099415205,-0.331168831,0.121359223,-0.012987013,-0.004385965,0.757709251,0.280701754,0.109589041,0.218694885,0.037173106,0.042986508,-0.015969873,0.18766167,-0.059432527,-0.008025377,0.029323356,0.256329802,-0.004451039,-0.011326379,0.06006934,0.00127468,Amusement Arcades,7
Austin,713210,0,0,0,2,3,0,0,0,0,2,2,2,1.38946E-06,0.00168216,NA,NA,NA,0.5,-1,NA,NA,NA,NA,0,-0.003030303,-0.02059335,0.044593701,-0.165098332,0.038668291,0.019578091,-0.019194105,-0.094346432,0.021345771,-0.079227147,-0.007203251,-0.001526248,Casinos (except Casino Hotels),7
Austin,713290,877,1036,895,726,523,491,385,565,601,557,556,593,0.000386271,0.866185194,0.181299886,-0.136100386,-0.188826816,-0.279614325,-0.061185468,-0.215885947,0.467532468,0.063716814,-0.073211314,-0.001795332,0.012980755,0.066008112,0.106489721,-0.138586542,-0.067282619,-0.032633831,-0.075996789,0.020445989,0.078631702,-0.024785125,-0.011007788,-0.001855472,Other Gambling Industries,7
Austin,713920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.019926516,0.014015251,0.03247932,0.011314689,0.022338946,0.024535108,-0.084835983,0.058462336,-0.034500906,-0.050830914,-0.006865277,Skiing Facilities,7
Austin,713930,119,122,93,95,92,93,99,92,108,95,102,108,7.08627E-05,0.314028874,0.025210084,-0.237704918,0.021505376,-0.031578947,0.010869565,0.064516129,-0.070707071,0.173913043,-0.12037037,0.073684211,0.011853997,0.030776746,0.002437373,0.003073078,-0.067400599,-0.000469297,-0.008776365,-0.03246493,0.025419899,0.022145507,-0.00801236,-1.76423E-05,Marinas,7
Austin,713990,1313,1244,1276,1565,1540,1579,1636,1247,1616,2077,2692,3093,0.001870219,1.755446058,-0.052551409,0.025723473,0.226489028,-0.015974441,0.025324675,0.036098797,-0.237775061,0.295910184,0.285272277,0.296100144,0.028164749,0.052745042,0.018808086,-0.010029274,-0.002217757,0.006480225,0.00497662,0.072990065,0.068899871,0.063316303,0.090059301,0.007673645,All Other Amusement and Recreation Industries,7
Austin,721110,17682,18921,20405,20517,20764,21398,22604,22234,22630,25531,24998,24645,0.01736691,1.375270052,0.070071259,0.078431373,0.005488851,0.012038797,0.030533616,0.056360408,-0.016368784,0.01781056,0.128192665,-0.020876581,-0.002836297,0.015256101,0.013614581,0.023059148,-0.064354106,-0.016435933,0.029916553,0.031418548,0.017474247,0.015791438,0.023072119,0.002371685,Hotels (except Casino Hotels) and Motels,7
Austin,721120,0,0,0,0,0,37,35,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-0.054054054,-1,NA,NA,NA,-0.018509419,0.011376638,0.020307256,0.094097817,-0.076043888,0.000956157,0.011223467,0.0617106,-0.019137805,0.044946958,-0.009205886,-0.000941892,Casino Hotels,7
Austin,721191,115,115,80,67,54,58,53,66,40,36,45,50,3.12629E-05,0.244887641,0,-0.304347826,-0.1625,-0.194029851,0.074074074,-0.086206897,0.245283019,-0.393939394,-0.1,0.25,0.022308457,-0.002818549,0.033971522,-0.093563029,-0.123022647,-0.018102777,-0.01229102,0.009834749,0.083079369,0.000367017,-0.03375321,0.004690621,Bed-and-Breakfast Inns,7
Austin,721199,27,43,13,14,9,20,12,0,4,8,31,69,2.15367E-05,0.308725367,0.592592593,-0.697674419,0.076923077,-0.357142857,1.222222222,-0.4,-1,NA,1,2.875,0.172666537,0.067644662,0.141603053,0.169508526,0.013579188,-0.005499929,0.029778786,0.039658496,0.014569536,0.124543081,0.006036684,-0.008091333,All Other Traveler Accommodation,7
Austin,721211,82,75,79,91,63,58,83,84,90,107,103,111,7.15574E-05,0.413028822,-0.085365854,0.053333333,0.151898734,-0.307692308,-0.079365079,0.431034483,0.012048193,0.071428571,0.188888889,-0.037383178,0.014836383,-0.013556656,0.028658537,-0.012949706,-0.069663233,0.007050996,0.005966175,0.053769238,0.012047072,0.001011122,-0.016850321,0.001642555,RV (Recreational Vehicle) Parks and Campgrounds,7
